Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
160,,Graph Retrieval-Augmented LLM for Conversational Recommendation Systems,Zhangchi Qiu; Linhao Luo; Zicheng Zhao; Shirui Pan; Alan Wee-Chung Liew,2025,Pacific-Asia Conference on Knowledge Discovery and Data Mining,,,,,6,0.000,0.000,10.48550/arXiv.2503.06430,https://www.semanticscholar.org/paper/6fbf26121566ac9dbbffe0b278c96fa4b0ed5f88,,semantic_scholar,,"Conversational Recommender Systems (CRSs) have emerged as a transformative paradigm for offering personalized recommendations through natural language dialogue. However, they face challenges with knowledge sparsity, as users often provide brief, incomplete preference statements. While recent methods"
161,,RAG-MCP: Mitigating Prompt Bloat in LLM Tool Selection via Retrieval-Augmented Generation,Tiantian Gan; Qiyao Sun,2025,arXiv.org,,,,,13,0.000,0.000,10.48550/arXiv.2505.03275,https://www.semanticscholar.org/paper/7319f49a6509ff83bfd484396ad5ad3b41812f02,,semantic_scholar,,"Large language models (LLMs) struggle to effectively utilize a growing number of external tools, such as those defined by the Model Context Protocol (MCP)\cite{IntroducingMCP}, due to prompt bloat and selection complexity. We introduce RAG-MCP, a Retrieval-Augmented Generation framework that overcom"
162,,AskNearby: An LLM-Based Application for Neighborhood Information Retrieval and Personalized Cognitive-Map Recommendations,Luyao Niu; Zhicheng Deng; Boyang Li; Nuoxian Huang; Ruiqi Liu,2025,Proceedings of the 8th ACM SIGSPATIAL International Workshop on AI for Geographic Knowledge Discovery,,,,,0,0.000,0.000,10.1145/3764912.3770813,https://www.semanticscholar.org/paper/7d38284ababe889a56f1f60415623941a3643b0b,,semantic_scholar,,"The ""15-minute city"" envisions neighborhoods where residents can meet daily needs via a short walk or bike ride. Realizing this vision requires not only physical proximity but also efficient and reliable access to information about nearby places, services, and events. Existing location-based systems"
163,,LLM-Based Compact Reranking with Document Features for Scientific Retrieval,Runchu Tian; Xueqiang Xu; Bowen Jin; SeongKu Kang; Jiawei Han,2025,arXiv.org,,,,,4,0.000,0.000,10.48550/arXiv.2505.13757,https://www.semanticscholar.org/paper/b68447c0ed749a1fe58613fc710395cfa41a8a16,,semantic_scholar,,"Scientific retrieval is essential for advancing scientific knowledge discovery. Within this process, document reranking plays a critical role in refining first-stage retrieval results. However, standard LLM listwise reranking faces challenges in the scientific domain. First-stage retrieval is often "
164,,Scientific Paper Retrieval with LLM-Guided Semantic-Based Ranking,Yunyi Zhang; Ruozhen Yang; Siqi Jiao; SeongKu Kang; Jiawei Han,2025,Conference on Empirical Methods in Natural Language Processing,,,,,3,0.000,0.000,10.48550/arXiv.2505.21815,https://www.semanticscholar.org/paper/ac16612bfd76fc989f4695a7ab29c9301fdb28f4,,semantic_scholar,,"Scientific paper retrieval is essential for supporting literature discovery and research. While dense retrieval methods demonstrate effectiveness in general-purpose tasks, they often fail to capture fine-grained scientific concepts that are essential for accurate understanding of scientific queries."
165,,RAG-Enhanced Collaborative LLM Agents for Drug Discovery,Namkyeong Lee; E. Brouwer; Ehsan Hajiramezanali; Chanyoung Park; Gabriele Scalia,2025,arXiv.org,,,,,11,0.000,0.000,10.48550/arXiv.2502.17506,https://www.semanticscholar.org/paper/2fd3ebcc9ab0ffd4b544d8b1515567f88f5a771d,,semantic_scholar,,"Recent advances in large language models (LLMs) have shown great potential to accelerate drug discovery. However, the specialized nature of biochemical data often necessitates costly domain-specific fine-tuning, posing major challenges. First, it hinders the application of more flexible general-purp"
166,,Pre-Meta: priors-augmented retrieval for LLM-based metadata generation,Phil Tinn; Sondre Sørbø; Shanshan Jiang; Konstantinos Voutetakis; Sotiris Moudouris Giounis,2025,Bioinformatics,,,,,1,0.000,0.000,10.1093/bioinformatics/btaf519,https://www.semanticscholar.org/paper/a9f91e84fd8b30f600780bc00dc4350d079702ee,,semantic_scholar,,"Abstract Motivation While high-throughput sequencing technologies have dramatically accelerated genomic data generation, the manual processes required for dataset annotation and metadata creation impede the efficient discovery and publication of these resources across disparate public repositories. "
167,,MalRAG: A Retrieval-Augmented LLM Framework for Open-set Malicious Traffic Identification,Xiang Luo; Chang Liu; Gang Xiong; Chen Yang; Gaopeng Gou,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/5c837cc8ef0dc453a2a6be0a9a09b4e90fe53448,,semantic_scholar,,"Fine-grained identification of IDS-flagged suspicious traffic is crucial in cybersecurity. In practice, cyber threats evolve continuously, making the discovery of novel malicious traffic a critical necessity as well as the identification of known classes. Recent studies have advanced this goal with "
168,,Citation-Grounded Code Comprehension: Preventing LLM Hallucination Through Hybrid Retrieval and Graph-Augmented Context,Jahidul Arafat,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/11fca90ea5ae6ea44824cc334097b10328f9ba31,,semantic_scholar,,"Large language models have become essential tools for code comprehension, enabling developers to query unfamiliar codebases through natural language interfaces. However, LLM hallucination, generating plausible but factually incorrect citations to source code, remains a critical barrier to reliable d"
169,,LLM-based Multi-Agent Blackboard System for Information Discovery in Data Science,Alireza Salemi; Mihir Parmar; Palash Goyal; Yiwen Song; Jinsung Yoon,2025,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2510.01285,https://www.semanticscholar.org/paper/721aa51e2fd54d3b218a181f5c1a0382a92a7b6e,,semantic_scholar,,"The rapid advancement of Large Language Models (LLMs) has opened new opportunities in data science, yet their practical deployment is often constrained by the challenge of discovering relevant data within large heterogeneous data lakes. Existing methods struggle with this: single-agent systems are q"
170,,TriAgent: Automated Biomarker Discovery with Deep Research Grounding for Triage in Acute Care by LLM-Based Multi-Agent Collaboration,Kerem Delikoyun; Qianyu Chen; W. Kuan; J. Soong; M. Cove,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2510.16080,https://www.semanticscholar.org/paper/ad263de3d074a43ac99936071271eaafe5289fd0,,semantic_scholar,,"Emergency departments worldwide face rising patient volumes, workforce shortages, and variability in triage decisions that threaten the delivery of timely and accurate care. Current triage methods rely primarily on vital signs, routine laboratory values, and clinicians'judgment, which, while effecti"
171,,LLM-Agent Powered Automated Literature Review and Hypothesis Generation for Cancer Biomarker Discovery,Haseeb Younis; Hasnain Younis; Muhammad Sharjeel; Muhammad Azeem; R. Minghim,2025,2025 IEEE 19th International Conference on Open Source Systems and Technologies (ICOSST),,,,,0,0.000,0.000,10.1109/ICOSST69113.2025.11315415,https://www.semanticscholar.org/paper/65b5d30099c961e901517f3f43ac8678fe6cf462,,semantic_scholar,,
172,,PairSem: LLM-Guided Pairwise Semantic Matching for Scientific Document Retrieval,Wonbin Kweon; Runchu Tian; SeongKu Kang; Pengcheng Jiang; Zhiyong Lu,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2510.09897,https://www.semanticscholar.org/paper/fcec95d81d0c6552a6213f500aeb90d09988a62c,,semantic_scholar,,"Scientific document retrieval is a critical task for enabling knowledge discovery and supporting research across diverse domains. However, existing dense retrieval methods often struggle to capture fine-grained scientific concepts in texts due to their reliance on holistic embeddings and limited dom"
173,,A Comprehensive Evaluation of LLM Phenotyping Using Retrieval-Augmented Generation (RAG): Insights for RAG Optimization,PhD Heekyong Park; Martin Rees; MD Nils Kruger; MD Kenshiro Fuse; MS Victor M. Castro,2025,medRxiv,,,,,0,0.000,0.000,10.1101/2025.04.29.25326696,https://www.semanticscholar.org/paper/dcf4f85f7c3d52c715d478c75e5ea913e9321ef4,,semantic_scholar,,
174,,Enhancing Mobile App Recommendation by LLM Powered Explicit and Implicit Information Retrieval and Representation,Srungavarapu Susant Achary; Rohit Goyal; .. Krishnakant; Ashutosh Nayak; Dishan D Shah,2025,IEEE Access,,,,,0,0.000,0.000,10.1109/ACCESS.2025.3628471,https://www.semanticscholar.org/paper/1184dff2cc903134b20f921bc269ee47b214a676,,semantic_scholar,,"The widespread adoption and rapid growth of mobile apps have opened up opportunities to maximize discovery and provide personalized recommendations to enhance user engagement and business performance. Advancements have been made in personalized product recommendations. In this study, we intend to le"
175,,SciTopic: Enhancing Topic Discovery in Scientific Literature through Advanced LLM,Pengjiang Li; Zaitian Wang; XinHao Zhang; Ran Zhang; Lu Jiang,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2508.20514,https://www.semanticscholar.org/paper/d82bfd582df9a11e22a7c5191e3f4677d20f364f,,semantic_scholar,,"Topic discovery in scientific literature provides valuable insights for researchers to identify emerging trends and explore new avenues for investigation, facilitating easier scientific information retrieval. Many machine learning methods, particularly deep embedding techniques, have been applied to"
176,,Evaluating Retrieval-Augmented Generation Agents for Autonomous Scientific Discovery in Astrophysics,Xueqing Xu; B. Bolliet; Adrian Dimitrov; Andrew Laverick; F. Villaescusa-Navarro,2025,arXiv.org,,,,,1,0.000,0.000,10.48550/arXiv.2507.07155,https://www.semanticscholar.org/paper/4e6560faa58178261b11f4897eaafb2da7562404,,semantic_scholar,,"We evaluate 9 Retrieval Augmented Generation (RAG) agent configurations on 105 Cosmology Question-Answer (QA) pairs that we built specifically for this purpose.The RAG configurations are manually evaluated by a human expert, that is, a total of 945 generated answers were assessed. We find that curre"
177,,Retrieval Augmented Generation based context discovery for ASR,Dimitrios Siskos; Stavros Papadopoulos; Pablo Peso Parada; Jisi Zhang; Karthikeyan Saravanan,2025,Conference on Empirical Methods in Natural Language Processing,,,,,0,0.000,0.000,10.48550/arXiv.2509.19567,https://www.semanticscholar.org/paper/08a7a7914f454f00336d1f6a90c31fd7d2d87c6e,,semantic_scholar,,"This work investigates retrieval augmented generation as an efficient strategy for automatic context discovery in context-aware Automatic Speech Recognition (ASR) system, in order to improve transcription accuracy in the presence of rare or out-of-vocabulary terms. However, identifying the right con"
178,,"DataSage: Multi-agent Collaboration for Insight Discovery with External Knowledge Retrieval, Multi-role Debating, and Multi-path Reasoning",Xiaochuan Liu; Yuanfeng Song; Xiaoming Yin; Xing Chen,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/357a020185e566ce182b1f5a66c05f4c8dcbb830,,semantic_scholar,,"In today's data-driven era, fully automated end-to-end data analytics, particularly insight discovery, is critical for discovering actionable insights that assist organizations in making effective decisions. With the rapid advancement of large language models (LLMs), LLM-driven agents have emerged a"
179,,CoRAL: Collaborative Retrieval-Augmented Large Language Models Improve Long-tail Recommendation,Junda Wu; Cheng-Chun Chang; Tong Yu; Zhankui He; Jianing Wang,2024,Knowledge Discovery and Data Mining,,,,,66,0.000,0.000,10.1145/3637528.3671901,https://www.semanticscholar.org/paper/c450bce3f08f2db4f2e7fabbe1260ff119ca43d3,https://dl.acm.org/doi/pdf/10.1145/3637528.3671901,semantic_scholar,,"The long-tail recommendation is a challenging task for traditional recommender systems, due to data sparsity and data imbalance issues. The recent development of large language models (LLMs) has shown their abilities in complex reasoning, which can help to deduce users' preferences based on very few"
180,,OI-Assistant: A Retrieval Augmented System for Similar Problem Discovery and Interactive Learning in Competitive Programming,Yuhua Su; Ping Nie; Xin Meng,2025,OLYMPIADS IN INFORMATICS,,,,,0,0.000,0.000,10.15388/ioi.2025.09,https://www.semanticscholar.org/paper/ef32aea5c2b5530b26ca9fbf283c1ca6fa8fa1fe,,semantic_scholar,,"Competitive programming (CP) often requires quickly identifying relevant problems
and solutions, yet current online judge (OJ) platforms offer only limited keyword or tag-based search.This makes it difficult for contestants and coaches to find past problems with smilar patterns or concepts, hinderin"
181,,Team LA at SCIDOCA shared task 2025: Citation Discovery via relation-based zero-shot retrieval,Trieu An; Long Nguyen; Minh Le Nguyen,2025,arXiv.org,,,,,0,0.000,0.000,10.48550/arXiv.2506.18316,https://www.semanticscholar.org/paper/f13a1fad74fc5b0ed6d368ae055aac275f03aee0,,semantic_scholar,,"The Citation Discovery Shared Task focuses on predicting the correct citation from a given candidate pool for a given paragraph. The main challenges stem from the length of the abstract paragraphs and the high similarity among candidate abstracts, making it difficult to determine the exact paper to "
182,,BioRAG: A RAG-LLM Framework for Biological Question Reasoning,Chengrui Wang; Qingqing Long; Meng Xiao; Xunxin Cai; Chengjun Wu,2024,arXiv.org,,,,,58,0.000,0.000,10.48550/arXiv.2408.01107,https://www.semanticscholar.org/paper/31be6dba573a704940617e12d3d2dfbe9178c04f,,semantic_scholar,,"The question-answering system for Life science research, which is characterized by the rapid pace of discovery, evolving insights, and complex interactions among knowledge entities, presents unique challenges in maintaining a comprehensive knowledge warehouse and accurate information retrieval. To a"
183,,Nova: An Iterative Planning and Search Approach to Enhance Novelty and Diversity of LLM Generated Ideas,Xiang Hu; Hongyu Fu; Jinge Wang; Yifeng Wang; Zhikun Li,2024,arXiv.org,,,,,37,0.000,0.000,10.48550/arXiv.2410.14255,https://www.semanticscholar.org/paper/2efae9851606b5f8b16edbbf357b30de5846876e,,semantic_scholar,,"Scientific innovation is pivotal for humanity, and harnessing large language models (LLMs) to generate research ideas could transform discovery. However, existing LLMs often produce simplistic and repetitive suggestions due to their limited ability in acquiring external knowledge for innovation. To "
184,,Domain-Driven LLM Development: Insights into RAG and Fine-Tuning Practices,José Cassio dos Santos Junior; Rachel Hu; Richard Song; Yunfei Bai,2024,Knowledge Discovery and Data Mining,,,,,13,0.000,0.000,10.1145/3637528.3671445,https://www.semanticscholar.org/paper/f83988337cc2e43df2fb8141f5a8cc32524439ac,,semantic_scholar,,"To improve Large Language Model (LLM) performance on domain specific applications, ML developers often leverage Retrieval Augmented Generation (RAG) and LLM Fine-Tuning. RAG extends the capabilities of LLMs to specific domains or an organization's internal knowledge base, without the need to retrain"
185,,Optimizing biomedical information retrieval with a keyword frequency-driven prompt enhancement strategy,Wasim Aftab; Zivkos Apostolou; Karim Bouazoune; Tobias Straub,2024,bioRxiv,,,,,16,0.000,0.000,10.1186/s12859-024-05902-7,https://www.semanticscholar.org/paper/785431fea0f297c63383a2ce5954d685f25064f3,https://doi.org/10.1186/s12859-024-05902-7,semantic_scholar,,"Background Mining the enormous pool of biomedical literature to extract accurate responses and relevant references is a daunting challenge, made more difficult by the domain’s interdisciplinary nature, specialized jargon, and continuous evolution. Early natural language processing (NLP) approaches f"
186,,Neural Retrievers are Biased Towards LLM-Generated Content,Sunhao Dai; Yuqi Zhou; Liang Pang; Weihao Liu; Xiaolin Hu,2023,Knowledge Discovery and Data Mining,,,,,50,0.000,0.000,10.1145/3637528.3671882,https://www.semanticscholar.org/paper/75f6f416c84cb50859d4e157569f6700355ace54,https://arxiv.org/pdf/2310.20501,semantic_scholar,,"Recently, the emergence of large language models (LLMs) has revolutionized the paradigm of information retrieval (IR) applications, especially in web search, by generating vast amounts of human-like texts on the Internet. As a result, IR systems in the LLM era are facing a new challenge: the indexed"
187,,Way to Specialist: Closing Loop Between Specialized LLM and Evolving Domain Knowledge Graph,Yutong Zhang; Lixing Chen; Shenghong Li; Nan Cao; Yang Shi,2024,Knowledge Discovery and Data Mining,,,,,7,0.000,0.000,10.1145/3690624.3709187,https://www.semanticscholar.org/paper/e93770754d14a9c4b691d485d3865184e613c90d,,semantic_scholar,,"Large language models (LLMs) have demonstrated exceptional performance across a wide variety of domains. Nonetheless, generalist LLMs continue to fall short in reasoning tasks necessitating specialized knowledge, e.g., emotional sociology and medicine. Prior investigations into specialized LLMs focu"
188,,Rapid and Automated Alloy Design with Graph Neural Network-Powered LLM-Driven Multi-Agent Systems,Alireza Ghafarollahi; Markus J. Buehler,2024,arXiv.org,,,,,7,0.000,0.000,10.48550/arXiv.2410.13768,https://www.semanticscholar.org/paper/0732eecfb26c93a839ecbe9314a247d6a89f1fd0,,semantic_scholar,,"A multi-agent AI model is used to automate the discovery of new metallic alloys, integrating multimodal data and external knowledge including insights from physics via atomistic simulations. Our multi-agent system features three key components: (a) a suite of LLMs responsible for tasks such as reaso"
189,,The Application of Constructing Knowledge Graph of Oral Historical Archives Resources Based on LLM-RAG,Yi Sun; Wanru Yang; Yin Liu,2024,International Conference on Information System and Data Mining,,,,,6,0.000,0.000,10.1145/3686397.3686420,https://www.semanticscholar.org/paper/1f9950244df4761063ca5a189a4e6d6f64dd5f11,,semantic_scholar,,"Oral historical archive resources are an emerging archive resource with the rapid development of modern technology. Its ""bottom-up"" approach to historical research has received widespread attention in the fields of history, archives, and libraries. Under the common knowledge discovery mode, oral his"
190,,Face4Rag: Factual Consistency Evaluation for Retrieval Augmented Generation in Chinese,Yunqi Xu; Tianchi Cai; Jiyan Jiang; Xierui Song,2024,Knowledge Discovery and Data Mining,,,,,9,0.000,0.000,10.1145/3637528.3671656,https://www.semanticscholar.org/paper/def871dc51bf9afe6d1ee1fb4029f8dfc1eeab14,https://dl.acm.org/doi/pdf/10.1145/3637528.3671656,semantic_scholar,,"The prevailing issue of factual inconsistency errors in conventional Retrieval Augmented Generation (RAG) motivates the study of Factual Consistency Evaluation (FCE). Despite the various FCE methods proposed earlier, these methods are evaluated on datasets generated by specific Large Language Models"
191,,pathfinder: A Semantic Framework for Literature Review and Knowledge Discovery in Astronomy,Kartheik G. Iyer; Mikaeel Yunus; Charlie O'Neill; Christine Ye; Alina Hyk,2024,Astrophysical Journal Supplement Series,,,,,12,0.000,0.000,10.3847/1538-4365/ad7c43,https://www.semanticscholar.org/paper/2a504a6aa8c50a545409ec88ef32dfdd8e5870b3,,semantic_scholar,,"The exponential growth of astronomical literature poses significant challenges for researchers navigating and synthesizing general insights or even domain-specific knowledge. We present pathfinder, a machine learning framework designed to enable literature review and knowledge discovery in astronomy"
192,,Class-RAG: Real-Time Content Moderation with Retrieval Augmented Generation,Jianfa Chen; Emily Shen; Trupti Bavalatti; Xiaowen Lin; Yongkai Wang,2024,,,,,,6,0.000,0.000,,https://www.semanticscholar.org/paper/2a6b2e9ae1363418823fdea4c13f597271b0ba99,,semantic_scholar,,"Robust content moderation classifiers are essential for the safety of Generative AI systems. In this task, differences between safe and unsafe inputs are often extremely subtle, making it difficult for classifiers (and indeed, even humans) to properly distinguish violating vs. benign samples without"
193,,Music Discovery Dialogue Generation Using Human Intent Analysis and Large Language Models,Seungheon Doh; Keunwoo Choi; Daeyong Kwon; Taesu Kim; Juhan Nam,2024,International Society for Music Information Retrieval Conference,,,,,7,0.000,0.000,10.48550/arXiv.2411.07439,https://www.semanticscholar.org/paper/1895fb3c78abed5e89442a884de1838a8bc62e5c,,semantic_scholar,,"A conversational music retrieval system can help users discover music that matches their preferences through dialogue. To achieve this, a conversational music retrieval system should seamlessly engage in multi-turn conversation by 1) understanding user queries and 2) responding with natural language"
194,,Diff4Steer: Steerable Diffusion Prior for Generative Music Retrieval with Semantic Guidance,Xuchan Bao; Judith Yue Li; Zhong Yi Wan; Kun Su; Timo I. Denk,2024,"IEEE International Conference on Acoustics, Speech, and Signal Processing",,,,,2,0.000,0.000,10.1109/ICASSP49660.2025.10887608,https://www.semanticscholar.org/paper/4949b6dc59dc195008f6bb1ebd32571ff7fe076d,,semantic_scholar,,"Modern music retrieval systems often rely on fixed representations of user preferences, limiting their ability to capture users’ diverse and uncertain retrieval needs. To address this limitation, we introduce Diff4Steer, a novel generative retrieval framework that employs lightweight diffusion model"
195,,LitFM: A Retrieval Augmented Structure-aware Foundation Model For Citation Graphs,Jiasheng Zhang; Ali Maatouk; Jialin Chen; Ngoc Bui; Qianqian Xie,2024,Knowledge Discovery and Data Mining,,,,,2,0.000,0.000,10.1145/3711896.3737028,https://www.semanticscholar.org/paper/426a2db9d0c96b1d43a948be7e827c9eb3a3b0b5,,semantic_scholar,,"With the advent of large language models (LLMs), managing scientific literature via LLMs has become a promising direction of research. However, existing approaches often overlook the rich structural and semantic relevance among scientific literature, limiting their ability to discern the relationshi"
196,,Fact-Centric Knowledge Web for Information Retrieval,Reuben Sinha; Shun Shiramatsu,2024,2024 IEEE/WIC International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT),,,,,1,0.000,0.000,10.1109/WI-IAT62293.2024.00067,https://www.semanticscholar.org/paper/868450cd2f6e20093d875e110ea79f4d1954ae8a,,semantic_scholar,,"The unreliability of Large Language Models (LLMs) owing to Machine Hallucination necessitates a shift towards Retrieval Augmented Generation (RAG), to ensure the veracity of LLM generated content. Inspired by Knowledge Graph based RAG techniques and their advantages of reduced token cost, improved c"
197,,LADDER: Language Driven Slice Discovery and Error Rectification,Shantanu Ghosh; Chenyu Wang; K. Batmanghelich,2024,arXiv.org,,,,,4,0.000,0.000,10.48550/arXiv.2408.07832,https://www.semanticscholar.org/paper/d953674e171ddb8be4e0296736259ee425a02b31,,semantic_scholar,,
198,,Knowledge Mining using Generative AI for Causal Discovery in Electronics Production,Sven Meier; Florian Töper; Jonas Gebele; Ben Rachinger; Steffen Klarmann,2024,Information Security Solutions Europe,,,,,3,0.000,0.000,10.1109/ISSE61612.2024.10604102,https://www.semanticscholar.org/paper/4bb33460d1b5c4c556b4c6c10fcab9c796c3abd5,,semantic_scholar,,"This paper investigates an innovative approach for incorporating unstructured domain knowledge into the causal discovery process, focusing on the electronics manufacturing industry. The goal is to reduce the effort of setting up a causal graph, subsequently allowing the data-driven analysis of proce"
199,,Scaling Scientific Knowledge Discovery with Neuro-Symbolic AI and Large Language Models,Wilma Johanna Schmidt; Diego Rincon-Yanez; Evgeny Kharlamov; Adrian Paschke,2024,International Conference on Semantic Systems,,,,,1,0.000,0.000,,https://www.semanticscholar.org/paper/0c31cb4b084f29c64e43019aa531f2fa1f3a0a26,,semantic_scholar,,
